Date,MCSMX_High,MCSMX_Low,MCSMX_Open,MCSMX_Close,MCSMX_Volume,MCSMX_Adj Close
2020-04-17,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,0.0,15.247093200683594
2020-04-20,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,0.0,15.426003456115723
2020-04-21,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,0.0,15.237154006958008
2020-04-22,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,0.0,15.684428215026855
2020-04-23,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,0.0,15.63473129272461
2020-04-24,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,0.0,15.515458106994629
2020-04-27,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0.0,15.763943672180176
2020-04-28,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0.0,15.942854881286621
2020-04-29,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,0.0,16.09194564819336
2020-04-30,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,0.0,15.893157005310059
2020-05-01,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,0.0,15.59497356414795
2020-05-04,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,0.0,15.644670486450195
2020-05-05,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,0.0,15.59497356414795
2020-05-06,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,0.0,15.694368362426758
2020-05-07,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,0.0,16.022369384765625
2020-05-08,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,0.0,16.370248794555664
2020-05-11,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,0.0,16.41000747680664
2020-05-12,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,0.0,16.449764251708984
2020-05-13,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,0.0,16.708189010620117
2020-05-14,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,0.0,17.066009521484375
2020-05-15,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,0.0,17.314496994018555
2020-05-18,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,0.0,17.84128761291504
2020-05-19,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,0.0,17.84128761291504
2020-05-20,18.010000228881836,18.010000228881836,18.010000228881836,18.010000228881836,0.0,17.900922775268555
2020-05-21,17.469999313354492,17.469999313354492,17.469999313354492,17.469999313354492,0.0,17.364192962646484
2020-05-22,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,0.0,16.807584762573242
2020-05-26,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,0.0,17.274738311767578
2020-05-27,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,0.0,17.00637435913086
2020-05-28,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,0.0,16.837404251098633
2020-05-29,17.59000015258789,17.59000015258789,17.59000015258789,17.59000015258789,0.0,17.48346710205078
2020-06-01,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,0.0,17.83134651184082
2020-06-02,17.8799991607666,17.8799991607666,17.8799991607666,17.8799991607666,0.0,17.771709442138672
2020-06-03,18.15999984741211,18.15999984741211,18.15999984741211,18.15999984741211,0.0,18.05001449584961
2020-06-04,18.020000457763672,18.020000457763672,18.020000457763672,18.020000457763672,0.0,17.91086196899414
2020-06-05,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,0.0,18.040075302124023
2020-06-08,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,0.0,17.821407318115234
2020-06-09,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,0.0,17.84128761291504
2020-06-10,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0.0,17.99037742614746
2020-06-11,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,0.0,17.43376922607422
2020-06-12,18.110000610351562,18.110000610351562,18.110000610351562,18.110000610351562,0.0,18.00031852722168
2020-06-15,18.270000457763672,18.270000457763672,18.270000457763672,18.270000457763672,0.0,18.159347534179688
2020-06-16,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,0.0,18.457530975341797
2020-06-17,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,0.0,18.546985626220703
2020-06-18,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,0.0,18.775592803955078
2020-06-19,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,0.0,19.01413917541504
2020-06-22,19.25,19.25,19.25,19.25,0.0,19.133413314819336
2020-06-23,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,0.0,19.451475143432617
2020-06-24,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,0.0,19.411718368530273
2020-06-25,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,0.0,19.511110305786133
2020-06-26,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,0.0,19.52104949951172
2020-06-29,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,0.0,19.809293746948242
2020-06-30,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,0.0,20.117416381835938
2020-07-01,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0.0,20.077659606933594
2020-07-02,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,0.0,20.147235870361328
2020-07-06,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,0.0,20.256567001342773
2020-07-07,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,0.0,20.30626678466797
2020-07-08,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,0.0,20.912572860717773
2020-07-09,21.079999923706055,21.079999923706055,21.079999923706055,21.079999923706055,0.0,20.952329635620117
2020-07-10,21.1299991607666,21.1299991607666,21.1299991607666,21.1299991607666,0.0,21.002025604248047
2020-07-13,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,0.0,21.061662673950195
2020-07-14,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,0.0,20.793298721313477
2020-07-15,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,0.0,20.803237915039062
2020-07-16,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0.0,19.68008041381836
2020-07-17,20.15999984741211,20.15999984741211,20.15999984741211,20.15999984741211,0.0,20.037900924682617
2020-07-20,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,0.0,20.38578224182129
2020-07-21,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0.0,20.86287498474121
2020-07-22,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,0.0,20.634267807006836
2020-07-23,20.90999984741211,20.90999984741211,20.90999984741211,20.90999984741211,0.0,20.78335952758789
2020-07-24,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,0.0,19.918628692626953
2020-07-27,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,0.0,19.918628692626953
2020-07-28,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0.0,20.077659606933594
2020-07-29,20.75,20.75,20.75,20.75,0.0,20.62432861328125
2020-07-30,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,0.0,20.644207000732422
2020-07-31,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,0.0,20.842994689941406
2020-08-03,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,0.0,20.94239044189453
2020-08-04,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,0.0,21.200815200805664
2020-08-05,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.58845329284668
2020-08-06,21.75,21.75,21.75,21.75,0.0,21.618270874023438
2020-08-07,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,0.0,21.3399658203125
2020-08-10,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,0.0,21.21075439453125
2020-08-11,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,0.0,20.793298721313477
2020-08-12,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0.0,20.475236892700195
2020-08-13,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,0.0,20.554752349853516
2020-08-14,20.75,20.75,20.75,20.75,0.0,20.62432861328125
2020-08-17,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,0.0,20.664087295532227
2020-08-18,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,0.0,20.81317710876465
2020-08-19,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,0.0,20.524932861328125
2020-08-20,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,0.0,20.554752349853516
2020-08-21,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,0.0,20.912572860717773
2020-08-24,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,0.0,21.24057388305664
2020-08-25,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,0.0,21.141178131103516
2020-08-26,21.0,21.0,21.0,21.0,0.0,20.872814178466797
2020-08-27,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,0.0,21.061662673950195
2020-08-28,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,0.0,21.42942237854004
2020-08-31,21.170000076293945,21.170000076293945,21.170000076293945,21.170000076293945,0.0,21.041784286499023
2020-09-01,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,0.0,21.250511169433594
2020-09-02,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0.0,21.469181060791016
2020-09-03,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,0.0,20.882753372192383
2020-09-04,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,0.0,20.823118209838867
2020-09-08,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,0.0,19.86893081665039
2020-09-09,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,0.0,19.769535064697266
2020-09-10,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0.0,19.431594848632812
2020-09-11,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,0.0,19.998144149780273
2020-09-14,20.579999923706055,20.579999923706055,20.579999923706055,20.579999923706055,0.0,20.45535659790039
2020-09-15,20.860000610351562,20.860000610351562,20.860000610351562,20.860000610351562,0.0,20.733661651611328
2020-09-16,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,0.0,20.803237915039062
2020-09-17,20.90999984741211,20.90999984741211,20.90999984741211,20.90999984741211,0.0,20.78335952758789
2020-09-18,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,0.0,20.922510147094727
2020-09-21,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,0.0,20.505054473876953
2020-09-22,20.56999969482422,20.56999969482422,20.56999969482422,20.56999969482422,0.0,20.445417404174805
2020-09-23,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,0.0,20.346023559570312
2020-09-24,20.25,20.25,20.25,20.25,0.0,20.127355575561523
2020-09-25,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,0.0,19.998144149780273
2020-09-28,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,0.0,20.1671142578125
2020-09-29,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,0.0,20.157175064086914
2020-09-30,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,0.0,20.495115280151367
2020-10-01,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,0.0,20.574630737304688
2020-10-02,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,0.0,20.46529769897461
2020-10-05,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,0.0,20.81317710876465
2020-10-06,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,0.0,20.982147216796875
2020-10-07,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,0.0,21.091480255126953
2020-10-08,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,0.0,21.220693588256836
2020-10-09,21.5,21.5,21.5,21.5,0.0,21.36978530883789
2020-10-12,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.707725524902344
2020-10-13,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,0.0,21.737545013427734
2020-10-14,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,0.0,21.518877029418945
2020-10-15,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,0.0,21.32008934020996
2020-10-16,21.40999984741211,21.40999984741211,21.40999984741211,21.40999984741211,0.0,21.280330657958984
2020-10-19,20.75,20.75,20.75,20.75,0.0,20.62432861328125
2020-10-20,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,0.0,21.02190399169922
2020-10-21,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,0.0,20.982147216796875
2020-10-22,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0.0,20.86287498474121
2020-10-23,20.5,20.5,20.5,20.5,0.0,20.37584114074707
2020-10-26,20.440000534057617,20.440000534057617,20.440000534057617,20.440000534057617,0.0,20.316205978393555
2020-10-27,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,0.0,20.286386489868164
2020-10-28,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,0.0,20.1671142578125
2020-10-29,20.690000534057617,20.690000534057617,20.690000534057617,20.690000534057617,0.0,20.5646915435791
2020-10-30,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,0.0,20.24662971496582
2020-11-02,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,0.0,20.495115280151367
2020-11-03,20.809999465942383,20.809999465942383,20.809999465942383,20.809999465942383,0.0,20.683963775634766
2020-11-04,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,0.0,20.932449340820312
2020-11-05,21.59000015258789,21.59000015258789,21.59000015258789,21.59000015258789,0.0,21.459239959716797
2020-11-06,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.330026626586914
2020-11-09,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,0.0,21.49899673461914
2020-11-10,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,0.0,21.190876007080078
2020-11-11,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,0.0,20.723722457885742
2020-11-12,20.979999542236328,20.979999542236328,20.979999542236328,20.979999542236328,0.0,20.852933883666992
2020-11-13,21.280000686645508,21.280000686645508,21.280000686645508,21.280000686645508,0.0,21.151119232177734
2020-11-16,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0.0,21.300209045410156
2020-11-17,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,0.0,21.200815200805664
2020-11-18,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,0.0,21.091480255126953
2020-11-19,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0.0,21.300209045410156
2020-11-20,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,0.0,21.34990692138672
2020-11-23,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,0.0,21.39960479736328
2020-11-24,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,0.0,21.39960479736328
2020-11-25,21.0,21.0,21.0,21.0,0.0,20.872814178466797
2020-11-27,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,0.0,21.02190399169922
2020-11-30,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,0.0,20.922510147094727
2020-12-01,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,0.0,21.190876007080078
2020-12-02,21.170000076293945,21.170000076293945,21.170000076293945,21.170000076293945,0.0,21.041784286499023
2020-12-03,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,0.0,21.16105842590332
2020-12-04,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.41948127746582
2020-12-07,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.330026626586914
2020-12-08,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,0.0,21.568574905395508
2020-12-09,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.2703914642334
2020-12-10,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,0.0,21.568574905395508
2020-12-11,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,0.0,21.568574905395508
2020-12-14,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,0.0,21.72760581970215
2020-12-15,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,0.0,21.826997756958008
2020-12-16,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,0.0,18.729999542236328
2020-12-17,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,0.0,18.950000762939453
2020-12-18,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,0.0,19.059999465942383
2020-12-21,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,0.0,19.31999969482422
2020-12-22,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0.0,18.989999771118164
2020-12-23,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,0.0,19.329999923706055
2020-12-24,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,0.0,19.149999618530273
2020-12-28,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,0.0,19.1299991607666
2020-12-29,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,0.0,19.09000015258789
2020-12-30,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,0.0,19.540000915527344
2020-12-31,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,0.0,19.860000610351562
2021-01-04,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0.0,20.200000762939453
2021-01-05,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,0.0,20.639999389648438
2021-01-06,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,0.0,20.829999923706055
2021-01-07,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,0.0,20.940000534057617
2021-01-08,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,0.0,21.209999084472656
2021-01-11,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,0.0,20.8700008392334
2021-01-12,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,0.0,21.18000030517578
2021-01-13,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,0.0,21.239999771118164
2021-01-14,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,0.0,21.190000534057617
2021-01-15,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,0.0,21.1200008392334
2021-01-19,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,0.0,22.010000228881836
2021-01-20,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,0.0,22.84000015258789
2021-01-21,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,0.0,22.6299991607666
2021-01-22,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,0.0,22.93000030517578
2021-01-25,23.0,23.0,23.0,23.0,0.0,23.0
2021-01-26,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,0.0,22.3799991607666
2021-01-27,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,0.0,21.850000381469727
2021-01-28,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,0.0,21.489999771118164
2021-01-29,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,0.0,21.239999771118164
2021-02-01,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,0.0,21.829999923706055
2021-02-02,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,0.0,22.350000381469727
2021-02-03,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,0.0,22.329999923706055
2021-02-04,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,0.0,22.190000534057617
2021-02-05,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,0.0,21.920000076293945
2021-02-08,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,0.0,22.18000030517578
2021-02-09,22.5,22.5,22.5,22.5,0.0,22.5
2021-02-10,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,0.0,22.81999969482422
2021-02-11,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,0.0,23.030000686645508
2021-02-12,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,0.0,23.1200008392334
2021-02-16,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,0.0,23.31999969482422
2021-02-17,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,0.0,23.469999313354492
2021-02-18,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,0.0,22.969999313354492
2021-02-19,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,0.0,22.979999542236328
2021-02-22,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,0.0,22.139999389648438
2021-02-23,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,0.0,22.09000015258789
2021-02-24,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,0.0,21.3700008392334
2021-02-25,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,0.0,21.350000381469727
2021-02-26,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,0.0,20.93000030517578
2021-03-01,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,0.0,21.790000915527344
2021-03-02,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,0.0,21.209999084472656
2021-03-03,21.09000015258789,21.09000015258789,21.09000015258789,21.09000015258789,0.0,21.09000015258789
2021-03-04,20.0,20.0,20.0,20.0,0.0,20.0
2021-03-05,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,0.0,20.079999923706055
2021-03-08,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,0.0,18.940000534057617
2021-03-09,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0.0,19.200000762939453
2021-03-10,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,0.0,19.40999984741211
2021-03-11,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,0.0,20.40999984741211
2021-03-12,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,0.0,20.3700008392334
2021-03-15,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,0.0,20.1200008392334
2021-03-16,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0.0,20.399999618530273
2021-03-17,20.8799991607666,20.8799991607666,20.8799991607666,20.8799991607666,0.0,20.8799991607666
2021-03-18,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,0.0,20.610000610351562
2021-03-19,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,0.0,20.420000076293945
2021-03-22,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,0.0,20.360000610351562
2021-03-23,19.75,19.75,19.75,19.75,0.0,19.75
2021-03-24,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,0.0,19.030000686645508
2021-03-25,19.25,19.25,19.25,19.25,0.0,19.25
2021-03-26,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0.0,19.799999237060547
2021-03-29,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,0.0,19.719999313354492
2021-03-30,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,0.0,20.09000015258789
2021-03-31,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,0.0,20.059999465942383
2021-04-01,20.5,20.5,20.5,20.5,0.0,20.5
2021-04-05,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,0.0,20.59000015258789
2021-04-06,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,0.0,20.670000076293945
2021-04-07,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,0.0,20.3799991607666
2021-04-08,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,0.0,20.520000457763672
2021-04-09,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,0.0,20.219999313354492
2021-04-12,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,0.0,19.690000534057617
2021-04-13,19.5,19.5,19.5,19.5,0.0,19.5
2021-04-14,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,0.0,19.709999084472656
2021-04-15,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,0.0,19.8799991607666
2021-04-16,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,0.0,20.020000457763672
2021-04-19,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,0.0,20.260000228881836
2021-04-20,20.389999389648438,20.389999389648438,20.389999389648438,20.389999389648438,0.0,20.389999389648438
2021-04-21,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,0.0,20.6299991607666
2021-04-22,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,0.0,20.65999984741211
2021-04-23,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,0.0,21.059999465942383
2021-04-26,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,0.0,21.030000686645508
2021-04-27,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,0.0,21.270000457763672
2021-04-28,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,0.0,21.479999542236328
2021-04-29,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,0.0,21.329999923706055
2021-04-30,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,0.0,21.100000381469727
2021-05-03,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,0.0,20.850000381469727
2021-05-04,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,0.0,20.709999084472656
2021-05-05,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,0.0,20.6299991607666
2021-05-06,20.540000915527344,20.540000915527344,20.540000915527344,20.540000915527344,0.0,20.540000915527344
2021-05-07,20.25,20.25,20.25,20.25,0.0,20.25
2021-05-10,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0.0,19.850000381469727
2021-05-11,19.729999542236328,19.729999542236328,19.729999542236328,19.729999542236328,0.0,19.729999542236328
2021-05-12,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,0.0,19.440000534057617
2021-05-13,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,0.0,19.280000686645508
2021-05-14,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,0.0,19.739999771118164
2021-05-17,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,0.0,19.920000076293945
2021-05-18,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,0.0,20.229999542236328
2021-05-19,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,0.0,20.290000915527344
2021-05-20,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,0.0,20.459999084472656
2021-05-21,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,0.0,20.40999984741211
2021-05-24,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,0.0,20.450000762939453
2021-05-25,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,0.0,20.65999984741211
